"lon","lat","boats_tcb_gCm3","feisty_tcb_gCm3","feisty_b10_gCm3"
-29.5,33.5,1.28374873201052,0.793679534419427,0.610092579574761
-28.5,33.5,1.31531299352646,0.802111685683965,0.619203109520019
-27.5,33.5,1.34352042277654,0.794495417742498,0.617084072011767
-26.5,33.5,1.36776450475057,0.761161956459667,0.587623627001023
-25.5,33.5,1.39371155997117,0.759337663541789,0.587617337273403
-24.5,33.5,1.42522358894348,0.760898402809346,0.589654035162518
-23.5,33.5,1.46107998092969,0.760555340600569,0.589099420693312
-22.5,33.5,1.49655401110649,0.785754912387107,0.61404136992926
-21.5,33.5,1.52622023920218,0.767265969308951,0.594579474122395
-20.5,33.5,1.55143941541513,0.808347837299366,0.635460999231241
-19.5,33.5,1.57212801675002,0.815673698627977,0.641207888234081
-18.5,33.5,1.58659305473169,0.815345969666324,0.639902898296362
-17.5,33.5,1.59734692275524,0.797039670316276,0.622447254790917
-16.5,33.5,1.60513326227665,0.782002258269201,0.604566063732092
-15.5,33.5,1.61173083980878,0.813094682633808,0.637400261651052
-14.5,33.5,1.62500231166681,0.808590529883748,0.633498571249956
-13.5,33.5,1.63810043334961,0.788557227588548,0.616433543417338
-12.5,33.5,1.66086144149303,0.767175638523944,0.594653729877675
-11.5,33.5,1.70409340858459,0.829916765880392,0.657292254616321
-10.5,33.5,1.7916979432106,0.806293838654725,0.631963268070438
-9.5,33.5,1.99158471127351,0.813097771563904,0.640219345083938
-8.5,33.5,2.20674031376839,2.19309099698203,1.39425090399719
-7.5,33.5,NA,NA,NA
-6.5,33.5,NA,NA,NA
-5.5,33.5,NA,NA,NA
-4.5,33.5,NA,NA,NA
-3.5,33.5,NA,NA,NA
-2.5,33.5,NA,NA,NA
-1.5,33.5,NA,NA,NA
-0.5,33.5,NA,NA,NA
0.5,33.5,NA,NA,NA
1.5,33.5,NA,NA,NA
2.5,33.5,NA,NA,NA
3.5,33.5,NA,NA,NA
4.5,33.5,NA,NA,NA
5.5,33.5,NA,NA,NA
6.5,33.5,NA,NA,NA
7.5,33.5,NA,NA,NA
8.5,33.5,NA,NA,NA
9.5,33.5,NA,NA,NA
10.5,33.5,NA,NA,NA
11.5,33.5,NA,NA,NA
12.5,33.5,0.0827499972656369,0.50048077877335,0.134430386925311
13.5,33.5,0.267936902989944,0.780287996429619,0.386277215065553
14.5,33.5,0.243787457173069,0.769542368956333,0.369082681984828
15.5,33.5,0.229347145433227,0.666876749213647,0.325204933627133
16.5,33.5,0.218176413327456,0.590932886080319,0.294177502685568
17.5,33.5,0.213495611151059,0.561757658398407,0.284060890007694
18.5,33.5,0.213561342904965,0.56424970856343,0.286887973376981
19.5,33.5,0.215069072072705,0.573847924498212,0.292641623378101
20.5,33.5,0.215736488501231,0.583143538886852,0.297277152523588
21.5,33.5,0.214713169385989,0.594298794721336,0.300444688518902
22.5,33.5,0.212380439912279,0.602540269320463,0.301905211251976
23.5,33.5,0.209165247405569,0.610723385217606,0.303983957445659
24.5,33.5,0.207170319681366,0.618861910158238,0.307833674964
25.5,33.5,0.200382896264394,0.613071171046263,0.304487603710775
26.5,33.5,0.190961453318596,0.605104401277002,0.299297935943695
27.5,33.5,0.181150196678936,0.605043336876409,0.296638559958791
28.5,33.5,0.172060250180463,0.61229762731305,0.297187292288805
29.5,33.5,0.163619079751273,0.622723767358656,0.299087170107351
30.5,33.5,0.154884455290933,0.631893296835065,0.299337533930741
31.5,33.5,0.144930254854262,0.636853523051817,0.295235203824573
32.5,33.5,0.134061386125783,0.633277668648077,0.28686627327071
33.5,33.5,0.124871092227598,0.634432949361031,0.279895006357632
34.5,33.5,0.115832980163395,0.624456418594727,0.268144922217277
35.5,33.5,NA,NA,NA
36.5,33.5,NA,NA,NA
37.5,33.5,NA,NA,NA
38.5,33.5,NA,NA,NA
39.5,33.5,NA,NA,NA
40.5,33.5,NA,NA,NA
41.5,33.5,NA,NA,NA
42.5,33.5,NA,NA,NA
43.5,33.5,NA,NA,NA
44.5,33.5,NA,NA,NA
45.5,33.5,NA,NA,NA
46.5,33.5,NA,NA,NA
47.5,33.5,NA,NA,NA
48.5,33.5,NA,NA,NA
49.5,33.5,NA,NA,NA
50.5,33.5,NA,NA,NA
51.5,33.5,NA,NA,NA
52.5,33.5,NA,NA,NA
53.5,33.5,NA,NA,NA
54.5,33.5,NA,NA,NA
55.5,33.5,NA,NA,NA
56.5,33.5,NA,NA,NA
57.5,33.5,NA,NA,NA
58.5,33.5,NA,NA,NA
59.5,33.5,NA,NA,NA
60.5,33.5,NA,NA,NA
61.5,33.5,NA,NA,NA
62.5,33.5,NA,NA,NA
63.5,33.5,NA,NA,NA
64.5,33.5,NA,NA,NA
65.5,33.5,NA,NA,NA
66.5,33.5,NA,NA,NA
67.5,33.5,NA,NA,NA
68.5,33.5,NA,NA,NA
69.5,33.5,NA,NA,NA
70.5,33.5,NA,NA,NA
71.5,33.5,NA,NA,NA
72.5,33.5,NA,NA,NA
73.5,33.5,NA,NA,NA
74.5,33.5,NA,NA,NA
75.5,33.5,NA,NA,NA
76.5,33.5,NA,NA,NA
77.5,33.5,NA,NA,NA
78.5,33.5,NA,NA,NA
79.5,33.5,NA,NA,NA
80.5,33.5,NA,NA,NA
81.5,33.5,NA,NA,NA
82.5,33.5,NA,NA,NA
83.5,33.5,NA,NA,NA
84.5,33.5,NA,NA,NA
85.5,33.5,NA,NA,NA
86.5,33.5,NA,NA,NA
87.5,33.5,NA,NA,NA
88.5,33.5,NA,NA,NA
89.5,33.5,NA,NA,NA
90.5,33.5,NA,NA,NA
91.5,33.5,NA,NA,NA
92.5,33.5,NA,NA,NA
93.5,33.5,NA,NA,NA
94.5,33.5,NA,NA,NA
95.5,33.5,NA,NA,NA
96.5,33.5,NA,NA,NA
97.5,33.5,NA,NA,NA
98.5,33.5,NA,NA,NA
99.5,33.5,NA,NA,NA
100.5,33.5,NA,NA,NA
101.5,33.5,NA,NA,NA
102.5,33.5,NA,NA,NA
103.5,33.5,NA,NA,NA
104.5,33.5,NA,NA,NA
105.5,33.5,NA,NA,NA
106.5,33.5,NA,NA,NA
107.5,33.5,NA,NA,NA
108.5,33.5,NA,NA,NA
109.5,33.5,NA,NA,NA
110.5,33.5,NA,NA,NA
111.5,33.5,NA,NA,NA
112.5,33.5,NA,NA,NA
113.5,33.5,NA,NA,NA
114.5,33.5,NA,NA,NA
115.5,33.5,NA,NA,NA
116.5,33.5,NA,NA,NA
117.5,33.5,NA,NA,NA
118.5,33.5,NA,NA,NA
119.5,33.5,NA,NA,NA
120.5,33.5,NA,NA,NA
121.5,33.5,NA,NA,NA
122.5,33.5,0.708874787886937,1.26738369436135,0.53487518793703
123.5,33.5,0.603450279931227,1.22663883108082,0.4790700427205
124.5,33.5,1.11797496080399,1.61136157708105,0.859253905969002
125.5,33.5,1.44883713622888,1.93878290673054,1.20883465798795
126.5,33.5,1.12278617620468,1.56605575790475,0.81780137783429
127.5,33.5,1.10747366845608,1.57039877465238,0.817681449261071
128.5,33.5,0.973556373020013,1.52926176441727,0.738009692954509
129.5,33.5,0.962801270186901,1.61418415594123,0.746300509248914
130.5,33.5,NA,NA,NA
131.5,33.5,NA,NA,NA
132.5,33.5,NA,NA,NA
133.5,33.5,NA,NA,NA
134.5,33.5,NA,NA,NA
135.5,33.5,NA,NA,NA
136.5,33.5,NA,NA,NA
137.5,33.5,NA,NA,NA
138.5,33.5,1.11958350936572,0.706144804746971,0.543551373843416
139.5,33.5,0.975312279164791,0.740107313405368,0.549334732786915
140.5,33.5,0.85544395595789,0.727479259890262,0.532521579578382
141.5,33.5,0.797081604103247,0.66020064353268,0.490488833873348
142.5,33.5,0.777262884378433,0.627746657552596,0.463691804777164
143.5,33.5,0.752433273692926,0.61926708065249,0.45421981462251
144.5,33.5,0.767191235224406,0.621325272967833,0.45474637949466
145.5,33.5,0.858371842900912,0.647255962718276,0.480826411242786
146.5,33.5,0.898476362725099,0.657481387550867,0.492036996673061
147.5,33.5,0.929222741226355,0.663736091067269,0.498569702514875
148.5,33.5,0.960098773241043,0.672598080908269,0.507457089229041
149.5,33.5,0.992254922787348,0.688775835507316,0.521203280700295
150.5,33.5,1.0215211669604,0.692123422069243,0.526084666690535
151.5,33.5,1.04859175582727,0.707243676340351,0.540014990542238
152.5,33.5,1.07682010680437,0.719770842893068,0.552558303152102
153.5,33.5,1.10629825393359,0.701903077874314,0.536623463835883
154.5,33.5,1.13341996173064,0.72675774990609,0.560873367007708
155.5,33.5,1.15838863650958,0.742670751783376,0.575911743542357
156.5,33.5,1.18181672890981,0.732482091701794,0.567352266358286
157.5,33.5,1.20398441751798,0.756580540757069,0.590662969179638
158.5,33.5,1.22570930520693,0.739012656436483,0.572486687564966
159.5,33.5,1.24746254980564,0.771934061030371,0.604731338003418
160.5,33.5,1.26798461476962,0.756465550065342,0.591026820478939
161.5,33.5,1.28192624052366,0.752185330279196,0.588057465993582
162.5,33.5,1.29198698699474,0.757746094765831,0.593074389939312
163.5,33.5,1.30531655053298,0.759862297385078,0.596173908445063
164.5,33.5,1.32305816511313,0.764356604322683,0.600710519408718
165.5,33.5,1.34307320415974,0.767802063218053,0.6043312235281
166.5,33.5,1.36306701799234,0.771441908745464,0.608057995816058
167.5,33.5,1.38209129571915,0.772492592253882,0.609673524533747
168.5,33.5,1.40347517430782,0.787093107442067,0.624420291057793
169.5,33.5,1.42539225717386,0.79405197648184,0.632297053700845
170.5,33.5,1.45057551662127,0.810833776765873,0.64983461650938
171.5,33.5,1.47504362165928,0.818405965573664,0.656690410316775
172.5,33.5,1.49112466871738,0.824345987807678,0.662879079680928
173.5,33.5,1.50024098356565,0.827899371295173,0.666670666784209
174.5,33.5,1.50740688542525,0.831260094833669,0.669242116788209
175.5,33.5,1.51406527062257,0.798026892488038,0.637480215362773
176.5,33.5,1.5211577107509,0.787761541959679,0.627741448798495
177.5,33.5,1.52799588839213,0.842150976872692,0.680896607699671
178.5,33.5,1.53436079025269,0.846597109467054,0.685612588726271
179.5,33.5,1.53913541634878,0.855008581965008,0.693488856053639
-179.5,32.5,1.41118790705999,0.805678107455,0.649559759922878
-178.5,32.5,1.41424324214458,0.821009285400267,0.664332043386672
-177.5,32.5,1.41867722868919,0.820738086264444,0.664154576553119
-176.5,32.5,1.42045140862465,0.825313081763946,0.668276687737036
-175.5,32.5,1.41488763093948,0.824586567760255,0.666773284821213
-174.5,32.5,1.39892394542694,0.826005938674347,0.667880175866088
-173.5,32.5,1.37291207313538,0.81911987446574,0.661584487019912
-172.5,32.5,1.34627009928226,0.810416445333909,0.653037923494973
-171.5,32.5,1.32476158539454,0.801758268130846,0.64503036865947
-170.5,32.5,1.30576538542906,0.78638097565796,0.630046554199575
-169.5,32.5,1.28595543702443,0.775415321103246,0.619343172892229
-168.5,32.5,1.2655825227499,0.770144181567394,0.613957389992215
-167.5,32.5,1.24417215188344,0.759240116138767,0.603238407602903
-166.5,32.5,1.22177476783593,0.745816419236582,0.590178574015024
-165.5,32.5,1.19846969246864,0.724069247390934,0.567174660188513
-164.5,32.5,1.17797432641188,0.749235652616285,0.590080509194363
-163.5,32.5,1.16307123402754,0.758673297088562,0.600535953857788
-162.5,32.5,1.15032014946143,0.763260038452532,0.606296146001271
-161.5,32.5,1.13385428388913,0.754791612398743,0.598128036255563
-160.5,32.5,1.11689805934827,0.748894085922884,0.592622802400651
-159.5,32.5,1.09930306077003,0.744133141453456,0.587869244847498
-158.5,32.5,1.07996483892202,0.738190830237129,0.581824207980629
-157.5,32.5,1.05937914997339,0.735774634437507,0.576448750807139
-156.5,32.5,1.04051432957252,0.727791049157491,0.570946072713059
-155.5,32.5,1.02316580166419,0.71423698054491,0.558377627764531
-154.5,32.5,1.00634101281563,0.710424195741993,0.554536734777746
-153.5,32.5,0.992282083133856,0.708314708836434,0.552183291535249
-152.5,32.5,0.978607150912285,0.703275984757655,0.546716278772289
-151.5,32.5,0.964971048136552,0.69379734682748,0.538047559292566
-150.5,32.5,0.954021245737871,0.684568723352508,0.529469243398248
-149.5,32.5,0.944262471795082,0.678475389432152,0.523431804615163
-148.5,32.5,0.935740214089553,0.674563864320237,0.519396407490701
-147.5,32.5,0.927978119750818,0.673982071358831,0.517781050487318
-146.5,32.5,0.920356379946073,0.667075774280547,0.51096082996111
-145.5,32.5,0.913300962746143,0.654642202548009,0.498507009412204
-144.5,32.5,0.903613237043222,0.638882091456113,0.482482912197824
-143.5,32.5,0.890897986292839,0.625198687880772,0.468676158666964
-142.5,32.5,0.878706942995389,0.619077553805947,0.462165247319792
-141.5,32.5,0.868411803245544,0.613176867399383,0.456305081131533
-140.5,32.5,0.858043580253919,0.606762442320932,0.450100543694077
-139.5,32.5,0.848775584995747,0.600318159088794,0.444045897488481
-138.5,32.5,0.838087383906047,0.619462047206582,0.464994370104578
-137.5,32.5,0.826972894370556,0.613643613233639,0.460097766101821
-136.5,32.5,0.815577713151773,0.596181281560473,0.443493487500298
-135.5,32.5,0.80630742063125,0.626735884349853,0.471214316422297
-134.5,32.5,0.79957479685545,0.593533763472458,0.440765711200802
-133.5,32.5,0.796496293942134,0.588039115094394,0.437133041852677
-132.5,32.5,0.79921023696661,0.586767690118614,0.437045130426274
-131.5,32.5,0.808819543321927,0.588805605415063,0.440193170736437
-130.5,32.5,0.825093153119087,0.593895602851182,0.446125155769924
-129.5,32.5,0.848298266033332,0.602983216185704,0.456235418904822
-128.5,32.5,0.878105578323205,0.613925197271875,0.467130494328736
-127.5,32.5,0.910765199859937,0.609262845412476,0.463068458882587
-126.5,32.5,0.946154244244099,0.584241346983187,0.438012435382219
-125.5,32.5,0.983164297540983,0.585749124627367,0.438877792301938
-124.5,32.5,1.02059429536263,0.654276936237642,0.507589853620154
-123.5,32.5,1.06020887444417,0.631829646435912,0.485280862840298
-122.5,32.5,1.10813213487466,0.657607038670343,0.511055973254797
-121.5,32.5,1.16938256919384,0.666247318145931,0.51651657423918
-120.5,32.5,1.23570133149624,0.675848836499916,0.524174406479873
-119.5,32.5,1.26666523317496,0.684318761600628,0.53285682848063
-118.5,32.5,1.26545981069406,0.77882162948325,0.607224362242597
-117.5,32.5,1.24323051571846,0.783298815585462,0.597877561093526
-116.5,32.5,NA,NA,NA
-115.5,32.5,NA,NA,NA
-114.5,32.5,NA,NA,NA
-113.5,32.5,NA,NA,NA
-112.5,32.5,NA,NA,NA
-111.5,32.5,NA,NA,NA
-110.5,32.5,NA,NA,NA
-109.5,32.5,NA,NA,NA
-108.5,32.5,NA,NA,NA
-107.5,32.5,NA,NA,NA
-106.5,32.5,NA,NA,NA
-105.5,32.5,NA,NA,NA
-104.5,32.5,NA,NA,NA
-103.5,32.5,NA,NA,NA
-102.5,32.5,NA,NA,NA
-101.5,32.5,NA,NA,NA
-100.5,32.5,NA,NA,NA
-99.5,32.5,NA,NA,NA
-98.5,32.5,NA,NA,NA
-97.5,32.5,NA,NA,NA
-96.5,32.5,NA,NA,NA
-95.5,32.5,NA,NA,NA
-94.5,32.5,NA,NA,NA
-93.5,32.5,NA,NA,NA
-92.5,32.5,NA,NA,NA
-91.5,32.5,NA,NA,NA
-90.5,32.5,NA,NA,NA
-89.5,32.5,NA,NA,NA
-88.5,32.5,NA,NA,NA
-87.5,32.5,NA,NA,NA
-86.5,32.5,NA,NA,NA
-85.5,32.5,NA,NA,NA
-84.5,32.5,NA,NA,NA
-83.5,32.5,NA,NA,NA
-82.5,32.5,NA,NA,NA
-81.5,32.5,NA,NA,NA
-80.5,32.5,NA,NA,NA
-79.5,32.5,NA,NA,NA
-78.5,32.5,0.25743312475582,0.997928405524389,0.292169194730241
-77.5,32.5,0.764257595439752,1.50651639093566,0.839501072853117
-76.5,32.5,0.658811585108439,0.747585177514695,0.501113531752792
-75.5,32.5,0.593228209018707,0.585720945560534,0.408666347864084
-74.5,32.5,0.573294750849406,0.57020231800321,0.396952796605357
-73.5,32.5,0.594669840236505,0.584323048716883,0.409946990530855
-72.5,32.5,0.618125204245249,0.605298721822988,0.431617052044373
-71.5,32.5,0.647523807982604,0.628723777345393,0.455623077506909
-70.5,32.5,0.666443706055482,0.634757362971962,0.46267069918875
-69.5,32.5,0.676729135215282,0.636179856187557,0.464836828183723
-68.5,32.5,0.690145268042882,0.64099809871801,0.46981587209113
-67.5,32.5,0.70454515516758,0.648275753347974,0.476687701332767
-66.5,32.5,0.716562491158644,0.654768740722746,0.48276066257345
-65.5,32.5,0.728565142055352,0.666841260201367,0.489686139833398
-64.5,32.5,0.739917667706807,0.670076934449724,0.493229958147342
-63.5,32.5,0.750220021605492,0.673008319496537,0.496363942176541
-62.5,32.5,0.758111790319284,0.668498986828102,0.496541397057152
-61.5,32.5,0.764975704749425,0.668911784844536,0.497877079858003
-60.5,32.5,0.769644013543924,0.668592142574346,0.498469270265893
-59.5,32.5,0.773197776575883,0.668331743254571,0.498778066492984
-58.5,32.5,0.775523900985718,0.667460149168488,0.498784518130402
-57.5,32.5,0.77759226411581,0.667652444227468,0.499316832109408
-56.5,32.5,0.77860964089632,0.668025565837554,0.500112075438055
-55.5,32.5,0.779048053423564,0.668362944228521,0.500664744175848
-54.5,32.5,0.780732794602712,0.669362832560358,0.50159147744372
-53.5,32.5,0.784610528250535,0.67025526545011,0.502352026078991
-52.5,32.5,0.788423251609008,0.671075137218826,0.503016510485818
-51.5,32.5,0.792161307732264,0.672358705466519,0.503564354845214
-50.5,32.5,0.797581234077613,0.687584061064642,0.517353425524292
-49.5,32.5,0.803186982870102,0.685806201751561,0.515657617586739
-48.5,32.5,0.80906078517437,0.684586460436194,0.514335136819254
-47.5,32.5,0.816175759832064,0.685510525787401,0.51454001736389
-46.5,32.5,0.823072560628255,0.687430139328885,0.515467915124632
-45.5,32.5,0.829854980111122,0.69058973305446,0.517066646962283
-44.5,32.5,0.839498535295327,0.692405500301659,0.51797767437783
-43.5,32.5,0.852621504167716,0.693265995804728,0.518993760605548
-42.5,32.5,0.868286843101184,0.694989816790896,0.518554970344968
-41.5,32.5,0.887087216973305,0.716650234329875,0.536304345531066
-40.5,32.5,0.907916561265786,0.722102283195078,0.538896772741716
-39.5,32.5,0.929900626838207,0.727271456512009,0.543534895601945
-38.5,32.5,0.953426676491896,0.733827334430263,0.549009859747289
-37.5,32.5,0.976558430989583,0.739484681301329,0.554518206846414
-36.5,32.5,1.00116329789162,0.746631063109316,0.562264500105622
-35.5,32.5,1.02731282263994,0.72581176252438,0.54628113954593
-34.5,32.5,1.05487042864164,0.740278000718365,0.560149309723405
-33.5,32.5,1.08427232106527,0.749403557097455,0.568461695008892
-32.5,32.5,1.11394809782505,0.737101870550809,0.559424986495684
-31.5,32.5,1.14442904392878,0.755776394487516,0.576798279642872
-30.5,32.5,1.17696781555812,0.738160773105711,0.561082750935833
-29.5,32.5,1.2102269778649,0.759013795647798,0.580971146296134
-28.5,32.5,1.2430733213822,0.750669752536414,0.571480696564208
-27.5,32.5,1.27481974562009,0.766660298041849,0.588810681254302
-26.5,32.5,1.30581942300002,0.764102286728781,0.588419160096081
-25.5,32.5,1.33952700197697,0.764276836750461,0.59072880023309
-24.5,32.5,1.37448871135712,0.781949820744306,0.608392650748152
-23.5,32.5,1.40959881842136,0.775320638864225,0.601851038163443
-22.5,32.5,1.44241204460462,0.782802223517036,0.607704004039083
-21.5,32.5,1.47134716014067,0.78488367029177,0.608697015009759
-20.5,32.5,1.49641101062298,0.785806072298906,0.608919618340198
-19.5,32.5,1.51710410714149,0.779344160092997,0.601390941193436
-18.5,32.5,1.53375268379847,0.791872720477487,0.61312197112554
-17.5,32.5,1.5470926096042,0.808999224237119,0.619068590653435
-16.5,32.5,1.55780746340752,0.808464867522577,0.617928377956359
-15.5,32.5,1.56769193212191,0.774493650163818,0.594221387259987
-14.5,32.5,1.58410526911418,0.80932857013256,0.629872868477538
-13.5,32.5,1.60753648976485,0.807914290435912,0.631203059045675
-12.5,32.5,1.66768896977107,0.802580489440379,0.626551073993597
-11.5,32.5,1.79293141563733,0.846736685044999,0.673009712829051
-10.5,32.5,1.99648384153843,0.869397627367968,0.697892201901962
-9.5,32.5,2.24798954129219,2.17410754471839,1.36573139442471
-8.5,32.5,NA,NA,NA
-7.5,32.5,NA,NA,NA
-6.5,32.5,NA,NA,NA
-5.5,32.5,NA,NA,NA
-4.5,32.5,NA,NA,NA
-3.5,32.5,NA,NA,NA
-2.5,32.5,NA,NA,NA
-1.5,32.5,NA,NA,NA
-0.5,32.5,NA,NA,NA
0.5,32.5,NA,NA,NA
1.5,32.5,NA,NA,NA
2.5,32.5,NA,NA,NA
3.5,32.5,NA,NA,NA
4.5,32.5,NA,NA,NA
5.5,32.5,NA,NA,NA
6.5,32.5,NA,NA,NA
7.5,32.5,NA,NA,NA
8.5,32.5,NA,NA,NA
9.5,32.5,NA,NA,NA
10.5,32.5,NA,NA,NA
11.5,32.5,NA,NA,NA
12.5,32.5,NA,NA,NA
13.5,32.5,NA,NA,NA
14.5,32.5,NA,NA,NA
15.5,32.5,NA,NA,NA
16.5,32.5,0.199367132534583,0.847485377451368,0.373946657740478
17.5,32.5,0.19635749720037,0.615634552214371,0.294456441998802
18.5,32.5,0.196734059105317,0.586632920565896,0.285947822427497
19.5,32.5,0.198533063754439,0.70445594983304,0.325592720108043
20.5,32.5,NA,NA,NA
21.5,32.5,NA,NA,NA
22.5,32.5,NA,NA,NA
23.5,32.5,NA,NA,NA
24.5,32.5,NA,NA,NA
25.5,32.5,0.17259867588679,0.887558237019007,0.362734592290258
26.5,32.5,0.164368045454224,0.765850104629586,0.327929548931602
27.5,32.5,0.156853510501484,0.712730864753102,0.311695424520878
28.5,32.5,0.149543986904124,0.648620258478442,0.292290766948834
29.5,32.5,0.142317793828746,0.619858153775685,0.281967020048804
30.5,32.5,0.133657547459006,0.620203869243725,0.278241442657574
31.5,32.5,0.124703853391111,0.624438331642204,0.274776407451429
32.5,32.5,0.117526705066363,0.664735054199116,0.281022380227069
33.5,32.5,0.111950211971998,0.668105267062193,0.277469244646972
34.5,32.5,0.108935001430412,0.647911630233058,0.268336516368246
35.5,32.5,NA,NA,NA
36.5,32.5,NA,NA,NA
37.5,32.5,NA,NA,NA
38.5,32.5,NA,NA,NA
39.5,32.5,NA,NA,NA
40.5,32.5,NA,NA,NA
41.5,32.5,NA,NA,NA
42.5,32.5,NA,NA,NA
43.5,32.5,NA,NA,NA
44.5,32.5,NA,NA,NA
45.5,32.5,NA,NA,NA
46.5,32.5,NA,NA,NA
47.5,32.5,NA,NA,NA
48.5,32.5,NA,NA,NA
49.5,32.5,NA,NA,NA
50.5,32.5,NA,NA,NA
51.5,32.5,NA,NA,NA
52.5,32.5,NA,NA,NA
53.5,32.5,NA,NA,NA
54.5,32.5,NA,NA,NA
55.5,32.5,NA,NA,NA
56.5,32.5,NA,NA,NA
57.5,32.5,NA,NA,NA
58.5,32.5,NA,NA,NA
59.5,32.5,NA,NA,NA
60.5,32.5,NA,NA,NA
61.5,32.5,NA,NA,NA
62.5,32.5,NA,NA,NA
63.5,32.5,NA,NA,NA
64.5,32.5,NA,NA,NA
65.5,32.5,NA,NA,NA
66.5,32.5,NA,NA,NA
67.5,32.5,NA,NA,NA
68.5,32.5,NA,NA,NA
69.5,32.5,NA,NA,NA
70.5,32.5,NA,NA,NA
71.5,32.5,NA,NA,NA
72.5,32.5,NA,NA,NA
73.5,32.5,NA,NA,NA
74.5,32.5,NA,NA,NA
75.5,32.5,NA,NA,NA
76.5,32.5,NA,NA,NA
77.5,32.5,NA,NA,NA
78.5,32.5,NA,NA,NA
79.5,32.5,NA,NA,NA
80.5,32.5,NA,NA,NA
81.5,32.5,NA,NA,NA
82.5,32.5,NA,NA,NA
83.5,32.5,NA,NA,NA
84.5,32.5,NA,NA,NA
85.5,32.5,NA,NA,NA
86.5,32.5,NA,NA,NA
87.5,32.5,NA,NA,NA
88.5,32.5,NA,NA,NA
89.5,32.5,NA,NA,NA
90.5,32.5,NA,NA,NA
91.5,32.5,NA,NA,NA
92.5,32.5,NA,NA,NA
93.5,32.5,NA,NA,NA
94.5,32.5,NA,NA,NA
95.5,32.5,NA,NA,NA
96.5,32.5,NA,NA,NA
97.5,32.5,NA,NA,NA
98.5,32.5,NA,NA,NA
99.5,32.5,NA,NA,NA
100.5,32.5,NA,NA,NA
101.5,32.5,NA,NA,NA
102.5,32.5,NA,NA,NA
103.5,32.5,NA,NA,NA
104.5,32.5,NA,NA,NA
105.5,32.5,NA,NA,NA
106.5,32.5,NA,NA,NA
107.5,32.5,NA,NA,NA
108.5,32.5,NA,NA,NA
